,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,TypeId,Regenerate Health,Regenerate Mana,Secondary Language,Secondary Locomotion,Secondary Vision arc,Speed Run,Speed Walk,Speed Sneak,Speed Crawl,Attack Distance,AI Class Stay,AI Class Lie,Attack Piercing,Attack Slashing,Attack Bludgeoning,Attack Termal,Attack Chemic,Attack Electric,Attack General,HL Head Type,Unk12-1,HL Head Weight,HL Head Vitality,HL Torso Type,Unk13-1,HL Torso Weight,HL Torso Vitality,HL Right Arm Type,Unk14-1,HL Right Arm Weight,HL Right Arm Vitality,HL Left Arm Type,Unk15-1,HL Left Arm Weight,HL Left Arm Vitality,HL Rigth Leg Type,Unk16-1,HL Rigth Leg Weight,HL Rigth Leg Vitality,HL Left Leg Type,Unk17-1,HL Left Leg Weight,HL Left Leg Vitality,Graphic data Mask Name,Graphic data Primary textures,Graphic data Secondary textures,Graphic data Model Shift,Sounds data SFX Path,Sounds data Steps,Animation Speed Attack,Animation Speed Cast,Animation Speed Hit,Animation Speed Death,Animation Speed Cross,Animation Speed Special,Sounds Probability Idle,Sounds Probability Attack,Defence Piercing,Defence Slashing,Defence Bludgeoning,Defence Termal,Defence Chemic,Defence Electric,Defence General,Graphics data Blood Type,Graphics data Cast Type,Graphics data Footprint Type,Graphics data Leg Segments,Graphics data Skin Type,Graphics data First Step Right,Graphics data Head Height,Unk47-0,Unk48-0,Unk49-0,Unk50-0
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD7-0,FLD7-1,FLD7-2,FLD7-3,FLD8-0,FLD9-0,FLD10-0,FLD11-0,FLD11-1,FLD11-2,FLD11-3,FLD11-4,FLD11-5,FLD11-6,FLD12-0,FLD12-1,FLD12-2,FLD12-3,FLD13-0,FLD13-1,FLD13-2,FLD13-3,FLD14-0,FLD14-1,FLD14-2,FLD14-3,FLD15-0,FLD15-1,FLD15-2,FLD15-3,FLD16-0,FLD16-1,FLD16-2,FLD16-3,FLD17-0,FLD17-1,FLD17-2,FLD17-3,FLD30-0,FLD31-0,FLD32-0,FLD33-0,FLD34-0,FLD35-0,FLD36-0,FLD36-1,FLD36-2,FLD36-3,FLD36-4,FLD36-5,FLD37-0,FLD38-0,FLD39-0,FLD39-1,FLD39-2,FLD39-3,FLD39-4,FLD39-5,FLD39-6,FLD40-0,FLD41-0,FLD42-0,FLD43-0,FLD44-0,FLD45-0,FLD46-0,FLD47-0,FLD48-0,FLD49-0,FLD50-0
,Human Male,50.0,0.001,0.1,1.0,1.0,180.0,0.5,0.22,0.16,0.125067,0.4,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unhuma,"Skin_00,Skin_01,Skin_02,Skin_03,Skin_04,Skin_05,Skin_06,Skin_07,Skin_08,Skin_09,Skin_10,Skin_11,Skin_12,Skin_13,Skin_14,Skin_15,Skin_16,Skin_17,Skin_18,Skin_19,Skin_20,Skin_21,Skin_22,Skin_23,Skin_24,Skin_25,Skin_26,Skin_27,Skin_28",W01,0.0,heroes\human\male,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Human Female,50.0,0.001,0.1,1.0,1.0,180.0,0.5,0.22,0.16,0.115733,0.4,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unhufe,"Skin_00,Skin_01,Skin_02,Skin_03,Skin_04,Skin_05,Skin_06,Skin_07,Skin_08,Skin_09,Skin_10,Skin_11,Skin_12,Skin_13,Skin_14,Skin_15,Skin_16,Skin_17",W01,0.0,heroes\human\female,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Ancient Curse,51.0,0.0,0.1,0.0,2.0,180.0,0.533333,0.533333,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmocu,Curse00,,0.0,monsters\Curse,"steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon,steps\Dragon",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Banshee,51.0,0.0,0.3,0.0,2.0,180.0,0.281333,0.281333,0.1,0.066667,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmoba2,"Banshee00,Banshee01",,0.25,monsters\banshee00,"steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Banshee Dgun,51.0,0.0,0.3,0.0,2.0,180.0,0.281333,0.281333,0.1,0.066667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmoba1,"Banshee00,Banshee01",,0.25,monsters\banshee01,"steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee,steps\Banshee",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Bat,52.0,0.001,0.15,0.0,2.0,180.0,0.266667,0.266667,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,skull,0.0,0.0,1.01,torso,4.0,1.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unanwiba,"Bat00,Bat01,Bat02",,-0.087,animals\Bat,"steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Bat_fire,52.0,0.001,0.15,0.0,2.0,180.0,0.266667,0.266667,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,skull,0.0,0.0,1.01,torso,4.0,1.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unanwiba,"Bat00,Bat01,Bat02",,-0.087,animals\Bat,"steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat,steps\Bat",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Beholder,51.0,0.001,0.15,0.0,2.0,180.0,0.266667,0.058533,0.266667,0.133333,0.4,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,skull,0.0,0.0,1.01,torso,4.0,1.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmobe0,Beholder00,,0.0,monsters\Beholder00,"steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00,steps\Beholder00",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Beholder 2,51.0,0.001,0.15,0.0,2.0,180.0,0.266667,0.058533,0.266667,0.133333,0.4,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,skull,0.0,0.0,1.01,torso,4.0,1.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmobe1,"Beholder01,Beholder02",,0.0,monsters\Beholder01,"steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01,steps\Beholder01",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
