,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,Unk2-0,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,TypeID,Unk22-0,Unk23-0
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD7-0,FLD8-0,FLD9-0,FLD10-0,FLD11-0,FLD12-0,FLD13-0,FLD14-0,FLD14-1,FLD14-2,FLD14-3,FLD14-4,FLD15-0,FLD21-0,FLD22-0,FLD23-0
,money,treasure,1598667368.0,,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,material,material,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ffffff7f,-3.0
,instruction weapon,instruction,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,00000000,-3.0
,instruction armor,instruction,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01000000,-3.0
,instruction quick item,instruction,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02000000,-3.0
,prototype,instruction,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03000000,-3.0
,rune,instruction,1598667368.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04000000,-3.0
,goblin pike,treasure,1598667368.0,,0.0,7.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,goblin sling,treasure,1598667368.0,,0.0,8.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,batwings00,treasure,1598667368.0,,0.0,10.0,-1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,batwings01,treasure,1598667368.0,,0.0,11.0,-1.0,5000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,batwings02,treasure,1598667368.0,,0.0,12.0,-1.0,160.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,dogskin00,treasure,1598667368.0,,0.0,13.0,-1.0,5000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,dogskin01,treasure,1598667368.0,,0.0,14.0,-1.0,80.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,beholderbigeye,treasure,1598667368.0,,0.0,15.0,-1.0,40.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,beholdereyes00,treasure,1598667368.0,,0.0,16.0,-1.0,5000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,beholdereyes01,treasure,1598667368.0,,0.0,17.0,-1.0,10000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,hyenaskin,treasure,1598667368.0,,0.0,18.0,-1.0,80.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,giantratskin,treasure,1598667368.0,,0.0,19.0,-1.0,700.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,spidersting,treasure,1598667368.0,,0.0,20.0,-1.0,1300.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,whitetigerskin,treasure,1598667368.0,,0.0,21.0,-1.0,80.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,unicornhorn00,treasure,1598667368.0,,0.0,22.0,-1.0,40000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,unicornhorn01,treasure,1598667368.0,,0.0,23.0,-1.0,40000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,graywolfskin,treasure,1598667368.0,,0.0,24.0,-1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,whitewolfskin,treasure,1598667368.0,,0.0,25.0,-1.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,toadlegs00,treasure,1598667368.0,,0.0,26.0,-1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
,bansheerobe00,treasure,1598667368.0,,0.0,27.0,-1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ffffff7f,-3.0
